relative num of employees,company,pos/neg log ratio,desc
1.574058444352848,3M,-1.0340559895947343,Large Company with Bad DE&I
0.08638241195755063,A.O. Smith,-0.9340092823678356,Medium Company with Bad DE&I
-0.7035513738792655,AAR,-1.264588014333374,Medium Company with Bad DE&I
1.8758748484333767,ABM Industries,-1.0986122886681098,Large Company with Bad DE&I
0.20491286473998796,ADT,-0.6931471805599453,Medium Company with Bad DE&I
0.3499259771186188,AGCO,0.206526245490772,Medium Company with Good DE&I
-0.3030887091434762,AK Steel Holding,-0.8003410146620605,Medium Company with Bad DE&I
-1.330949280215391,AMC Networks,0.1012578320742269,Small Company with Good DE&I
-1.1513910526978748,AMN Healthcare Services,-0.8313879376210418,Medium Company with Bad DE&I
-0.09159815542199604,Aaron's,-2.623152951406144,Medium Company with Bad DE&I
0.6380304321328751,AbbVie,-1.3862943611198906,Medium Company with Bad DE&I
1.659866233864845,Abbott Laboratories,-0.1249964901746851,Large Company with Bad DE&I
0.7755588136461263,Acadia Healthcare,-1.3862943611198906,Medium Company with Bad DE&I
-0.3117759597619524,Activision Blizzard,-0.8223451190316272,Medium Company with Bad DE&I
-0.09826676511146258,Acuity Brands,-1.709590892383939,Medium Company with Bad DE&I
0.4116312733494226,Adobe,0.1257218103996953,Medium Company with Good DE&I
1.0953336593963476,Advance Auto Parts,-0.7607838292757566,Medium Company with Bad DE&I
-0.13948415123271482,Advanced Micro Devices (AMD),-0.6931471805599453,Medium Company with Bad DE&I
-0.9810707932063485,Affiliated Managers Group,-1.0986122886681098,Medium Company with Bad DE&I
0.1478311560306028,Agilent Technologies,-1.561305485272278,Medium Company with Bad DE&I
0.20812070475173644,Air Products & Chemicals,-0.6931471805599453,Medium Company with Bad DE&I
-0.45229589593458364,Akamai Technologies,-0.6872366999025874,Medium Company with Bad DE&I
0.4631946435129397,Alaska Air Group,-1.9087421847136687,Medium Company with Bad DE&I
2.39466003898535,Albertsons,-1.0986122886681098,Large Company with Bad DE&I
0.014040740435136818,Alcoa,-1.6094379124341005,Medium Company with Bad DE&I
-1.1905721847568265,Alexion Pharmaceuticals,-0.6931471805599453,Small Company with Bad DE&I
0.05546190288985123,Align Technology,-0.9288695140810151,Medium Company with Bad DE&I
-0.41410118966232656,Allegheny Technologies,-0.916290731874155,Medium Company with Bad DE&I
-0.37536777107017555,Alliance Data Systems,-1.3862943611198906,Medium Company with Bad DE&I
-1.04371779211202,Allison Transmission Holdings,-1.252762968495368,Medium Company with Bad DE&I
-0.3566794204925998,Ally Financial,-0.2216446751904738,Medium Company with Bad DE&I
1.7445983682015125,Alphabet,-0.6931471805599453,Large Company with Bad DE&I
-0.190405619175086,Altice USA,-0.934879096685508,Medium Company with Bad DE&I
-0.49766346083513313,Altria Group,-0.6931471805599453,Medium Company with Bad DE&I
3.274448818304807,Amazon,0.025472795973031,Large Company with Good DE&I
0.3851405672597528,Amerco,0.6931471805599453,Medium Company with Good DE&I
-0.30110385653324473,Ameren,-0.5142016866287149,Medium Company with Bad DE&I
0.5533666352827172,American Eagle Outfitters,-1.851434620832428,Medium Company with Bad DE&I
0.20067727668579644,American Electric Power,-1.3010712487894869,Medium Company with Bad DE&I
-2.4948825738162745,American Equity Investment Life Holding,0.6931471805599453,Small Company with Good DE&I
-0.8618059900362299,American National Group,-1.252762968495368,Medium Company with Bad DE&I
-0.7319221735829284,American Tower,-1.0986122886681098,Medium Company with Bad DE&I
-0.06546372661547128,Ameriprise Financial,-0.6931471805599453,Medium Company with Bad DE&I
0.37032792928777547,AmerisourceBergen,-1.6094379124341005,Medium Company with Bad DE&I
0.2320018182498828,Ametek,0.0,Medium Company with Bad DE&I
0.4383761126999807,Amgen,-0.1738773100112916,Medium Company with Bad DE&I
-0.9844932131482907,Amica Mutual Insurance,-1.3196812929594244,Medium Company with Bad DE&I
0.6286004161325016,Amkor Technology,-1.0986122886681098,Medium Company with Bad DE&I
1.3635413888257066,Amphenol,-1.0986122886681098,Large Company with Bad DE&I
0.15274592887943156,Analog Devices,-0.2484613592984997,Medium Company with Bad DE&I
-1.4313601521653125,Andersons,0.0,Small Company with Bad DE&I
-0.2944943720772578,Anixter International,-1.622523151982756,Medium Company with Bad DE&I
-2.5798401242269313,Antero Resources,-0.6931471805599453,Small Company with Bad DE&I
1.3257458511221136,Anthem,1.2973811768406645,Large Company with Good DE&I
-1.169725990472266,Apache,-1.3862943611198906,Small Company with Bad DE&I
-1.812704921672163,Apollo Global Management,0.2876820724517808,Small Company with Good DE&I
1.8584684742190745,Apple,-1.0986122886681098,Large Company with Bad DE&I
-0.5726017186256019,Applied Industrial Technologies,-0.3553187211675922,Medium Company with Bad DE&I
0.3888014522057926,Applied Materials,-1.1338250444238542,Medium Company with Bad DE&I
0.025602995393446997,AptarGroup,-0.183402140414199,Medium Company with Bad DE&I
2.286584902075757,Aramark,-0.551065048625489,Large Company with Bad DE&I
-0.03394741834765958,ArcBest,-0.7424848138884045,Medium Company with Bad DE&I
0.8300955352584929,Archer Daniels Midland,-1.4211787629733923,Medium Company with Bad DE&I
-1.425750615557546,Arista Networks,-0.4054651081081644,Small Company with Bad DE&I
0.2835850553248984,Arrow Electronics,-1.3359815472463017,Medium Company with Bad DE&I
-0.37536777107017555,Asbury Automotive Group,-0.6931471805599453,Medium Company with Bad DE&I
-0.8514816999750545,Ashland Global Holdings,-2.13934825880553,Medium Company with Bad DE&I
-1.0686415967403093,Atlas Air Worldwide Holdings,-0.4054651081081644,Medium Company with Bad DE&I
-0.8385918547783242,Atmos Energy,-1.0109399657354403,Medium Company with Bad DE&I
0.4915236012823255,AutoNation,-0.3414345284510279,Medium Company with Bad DE&I
1.3832775070828054,AutoZone,-1.6094379124341005,Large Company with Bad DE&I
-0.23677787968552347,Autodesk,-0.7103224053601259,Medium Company with Bad DE&I
1.2208089406267624,Autoliv,0.6931471805599453,Large Company with Good DE&I
1.1677757323502407,Automatic Data Processing,0.6931471805599453,Large Company with Good DE&I
-1.1802101732715435,AvalonBay Communities,-0.3584908774627112,Small Company with Bad DE&I
-0.09826676511146258,Avantor,0.0,Medium Company with Bad DE&I
-0.43419130746113443,Avaya Holdings,-2.079441541679836,Medium Company with Bad DE&I
0.5105813211405007,Avis Budget Group,0.0,Medium Company with Bad DE&I
0.1073917879037709,Avnet,-0.9696039847711716,Medium Company with Bad DE&I
-0.7702446155919959,BGC Partners,-2.223769132558332,Medium Company with Bad DE&I
0.5602123192029123,BJ's Wholesale Club,-0.6931471805599453,Medium Company with Bad DE&I
-0.22886094021962733,BMC Stock Holdings,-1.6183976538055722,Medium Company with Bad DE&I
-0.7847460949279594,BOK Financial,-1.4143714836917811,Medium Company with Bad DE&I
2.194507824008535,Bank of America,0.4054651081081644,Large Company with Good DE&I
1.0223765003735974,Bank of New York Mellon,-1.3792525463308445,Medium Company with Bad DE&I
-0.07191808144277008,Barnes & Noble Education,-0.6931471805599453,Medium Company with Bad DE&I
1.0485109291801222,Baxter International,-1.0589701533956664,Medium Company with Bad DE&I
-1.9451973956419029,Beazer Homes USA,-0.9982128086226068,Small Company with Bad DE&I
1.2213664436993643,Bed Bath & Beyond,-0.6931471805599453,Large Company with Bad DE&I
-0.5313843325043497,Belden,-1.8565948213069632,Medium Company with Bad DE&I
-0.19795086574578682,Benchmark Electronics,-1.010876174364023,Medium Company with Bad DE&I
2.7022131608393067,Berkshire Hathaway,0.6931471805599453,Large Company with Good DE&I
1.0157078906841308,Berry Global Group,-1.260107360869506,Medium Company with Bad DE&I
0.39788135509486916,Big Lots,-0.8544791559062674,Medium Company with Bad DE&I
-0.48673046421422317,Biogen,-1.6094379124341005,Medium Company with Bad DE&I
0.14288613823547017,BlackRock,-0.6931471805599453,Medium Company with Bad DE&I
-1.4654982932566625,BlueLinx Holdings,-0.8240306534488576,Small Company with Bad DE&I
1.9886813064056905,Boeing,-0.3926476043975497,Large Company with Bad DE&I
-0.6539159364039362,Boise Cascade,0.6931471805599453,Medium Company with Good DE&I
0.5261246076022862,Booz Allen Hamilton Holding,0.4054651081081644,Medium Company with Good DE&I
-2.3155727044697345,Boston Properties,-0.4054651081081644,Small Company with Bad DE&I
0.4687028384325594,Boyd Gaming,-1.1957979761379265,Medium Company with Bad DE&I
0.7338660871644899,Bright Horizons Family Solutions,-0.7161646652807836,Medium Company with Bad DE&I
0.38799748730051303,BrightView Holdings,-1.0986122886681098,Medium Company with Bad DE&I
-1.8658862437677357,Brighthouse Financial,0.6931471805599453,Small Company with Good DE&I
1.1416842399957547,Brinker International,-1.0770465107535492,Medium Company with Bad DE&I
0.27099634581453225,Broadcom,0.0,Medium Company with Bad DE&I
-0.16818587569200413,Broadridge Financial Solutions,-0.6931471805599453,Medium Company with Bad DE&I
-0.5054060396492195,Bruker,-1.6094379124341005,Medium Company with Bad DE&I
-0.04465013279797193,Brunswick,-1.566017377597263,Medium Company with Bad DE&I
0.1227960204366623,Builders FirstSource,-1.4977686495238487,Medium Company with Bad DE&I
0.10359832604749344,C.H. Robinson Worldwide,-1.7319917718136728,Medium Company with Bad DE&I
1.605498257077919,CBRE Group,-0.5793424181194561,Large Company with Bad DE&I
-0.3294373928121687,CDK Global,-1.8690136772631116,Medium Company with Bad DE&I
-1.0637281898735478,CIT Group,-1.199422467227118,Medium Company with Bad DE&I
0.34789159110007856,CSX,-1.3058432367222637,Medium Company with Bad DE&I
-1.0657345900565065,CUNA Mutual Group,-1.0343941313415448,Medium Company with Bad DE&I
-0.8864247207099655,Cabot,0.6931471805599453,Medium Company with Good DE&I
-0.4162866753496527,Cadence Design Systems,-1.7439698053922066,Medium Company with Bad DE&I
0.1073917879037709,Caesars Entertainment,-1.330616468414516,Medium Company with Bad DE&I
1.2468785183848383,Caesars Holdings,-1.2647762336847612,Large Company with Bad DE&I
-0.13948415123271482,Caleres,-1.3662957146132009,Medium Company with Bad DE&I
-1.9157355796554019,California Resources,-0.2005262614488009,Small Company with Bad DE&I
-1.7692287488048521,Calumet Specialty Products Partners,-0.9330691831129728,Small Company with Bad DE&I
0.27099634581453225,Campbell Soup,-0.189990891098861,Medium Company with Bad DE&I
1.078480436477925,Capital One Financial,0.0,Medium Company with Bad DE&I
1.0404348525999725,Cardinal Health,-0.2848405391171243,Medium Company with Bad DE&I
-0.7858482681174226,Carpenter Technology,-1.4523629610895954,Medium Company with Bad DE&I
-0.49502594362325736,Carvana,-1.661152348120779,Medium Company with Bad DE&I
-0.07842469882127598,Catalent,-1.0213735083273077,Medium Company with Bad DE&I
-2.251578752671219,Cboe Global Markets,0.0,Small Company with Bad DE&I
1.148141457171619,Centene,-0.6931471805599453,Medium Company with Bad DE&I
0.04050211786402991,CenterPoint Energy,-0.1552045683060169,Medium Company with Bad DE&I
-0.7179010919149307,Central Garden & Pet,-1.868211121388386,Medium Company with Bad DE&I
-1.147922074143253,Centric Brands,-1.3862943611198906,Medium Company with Bad DE&I
0.5651839490769399,Cerner,-0.6931471805599453,Medium Company with Bad DE&I
0.18633254896437582,Charles River Laboratories International,-1.0986122886681098,Medium Company with Bad DE&I
0.9858639302744509,Cheesecake Factory,-0.6931471805599453,Medium Company with Bad DE&I
-0.5313843325043497,Chemours,-0.6931471805599453,Medium Company with Bad DE&I
-1.7533160930624672,Cheniere Energy,-1.3862943611198906,Small Company with Bad DE&I
-1.425750615557546,Chesapeake Energy,-0.6931471805599453,Small Company with Bad DE&I
1.019049113193621,Chevron,-0.6223491092512299,Medium Company with Bad DE&I
-0.17228718972870613,Chico's FAS,-1.2512617891088396,Medium Company with Bad DE&I
1.455770729107071,Chipotle Mexican Grill,-1.5909171323587097,Large Company with Bad DE&I
1.3602770802508484,Cigna,-1.7064738749456945,Large Company with Bad DE&I
0.4105299424729683,Cinemark Holdings,-0.6931471805599453,Medium Company with Bad DE&I
0.22741599678116006,Citizens Financial Group,-0.4054651081081644,Medium Company with Bad DE&I
-0.3848775016538001,Citrix Systems,-1.0986122886681098,Medium Company with Bad DE&I
0.04824006573908708,Clean Harbors,-1.466452748949493,Medium Company with Bad DE&I
-0.6687596690012739,Clear Channel Outdoor Holdings,-2.128457870748249,Medium Company with Bad DE&I
-0.3474957450385437,Clorox,-1.897619859927532,Medium Company with Bad DE&I
-2.831342646246279,Colony Capital,-0.6931471805599453,Small Company with Bad DE&I
-0.3384158421494671,Columbia Sportswear,-0.6931471805599453,Medium Company with Bad DE&I
2.1212681988544633,Comcast,0.6931471805599453,Large Company with Good DE&I
-0.45396217513361076,Comerica,0.3558520693754338,Medium Company with Good DE&I
-0.09826676511146258,Comfort Systems USA,-1.0986122886681098,Medium Company with Bad DE&I
0.6380304321328751,CommScope Holding,0.0,Medium Company with Bad DE&I
-0.1307908371558413,Commercial Metals,-1.39740738212346,Medium Company with Bad DE&I
1.3359248270644815,Community Health Systems,-0.6931471805599453,Large Company with Bad DE&I
0.22754993508562804,Conagra Brands,-1.6094379124341005,Medium Company with Bad DE&I
1.2836893599808417,Conduent,-2.012629326546895,Large Company with Bad DE&I
-0.21325728769419913,ConocoPhillips,-1.309521302313977,Medium Company with Bad DE&I
0.07512859682868582,Consolidated Edison,-1.4766605211933626,Medium Company with Bad DE&I
-0.3548342696111595,Cooper Tire & Rubber,-0.6931471805599453,Medium Company with Bad DE&I
-0.4946968618402966,Copart,-2.094379414044043,Medium Company with Bad DE&I
0.3514196955905362,Corteva,-0.3282263277673622,Medium Company with Bad DE&I
0.27099634581453225,Coty,-0.6955901622110853,Medium Company with Bad DE&I
-1.0140831201149814,Country Financial,-1.203972804325936,Medium Company with Bad DE&I
1.3526083922047967,Cracker Barrel Old Country Store,-1.4775737007194147,Large Company with Bad DE&I
1.2163610204124464,Cummins,0.1280413498808841,Large Company with Good DE&I
-0.6727191235873828,Cypress Semiconductor,-0.4630336900891786,Medium Company with Bad DE&I
-1.4434120486077622,DCP Midstream,-1.791759469228055,Small Company with Bad DE&I
-0.190405619175086,DTE Energy,-0.6931471805599453,Medium Company with Bad DE&I
1.195017760030672,Danaher,-0.6931471805599453,Large Company with Bad DE&I
2.0977248270616964,Darden Restaurants,-0.6931471805599453,Large Company with Bad DE&I
-0.23677787968552347,Darling Ingredients,-1.3862943611198906,Medium Company with Bad DE&I
-1.0883716604021465,Deckers Outdoor,-0.6931471805599453,Medium Company with Bad DE&I
-1.042198974327448,Delek US Holdings,-1.0986122886681098,Medium Company with Bad DE&I
2.007902677545016,Dell Technologies,-0.9998897557504688,Large Company with Bad DE&I
-0.6094427699193771,Deluxe,-1.2256951563982517,Medium Company with Bad DE&I
0.09168647646799272,Dentsply Sirona,-0.916290731874155,Medium Company with Bad DE&I
0.5954020485361812,Dick's Sporting Goods,0.6931471805599453,Medium Company with Good DE&I
-1.7428800651361596,Digital Realty Trust,-0.4054651081081644,Small Company with Bad DE&I
-0.3117759597619524,Discovery,0.6931471805599453,Medium Company with Good DE&I
1.8929121549622783,Dollar General,-0.4054651081081644,Large Company with Bad DE&I
1.7848081264244584,Dollar Tree,-0.6931471805599453,Large Company with Bad DE&I
0.2752145332214929,Dominion Energy,-1.463454951576425,Medium Company with Bad DE&I
-0.027789818440627,Domino's Pizza,-0.934879096685508,Medium Company with Bad DE&I
-0.24477359596201081,Domtar,-1.9298533545025167,Medium Company with Bad DE&I
0.03132232811983284,Donaldson,-0.6891625614206622,Medium Company with Bad DE&I
0.7956210643069999,Dow,0.0,Medium Company with Bad DE&I
0.7619001926377833,DuPont,-0.1380212978973747,Medium Company with Bad DE&I
0.6050320594810573,Duke Energy,-0.916290731874155,Medium Company with Bad DE&I
0.8008655980734882,EPAM Systems,-0.5419723527628274,Medium Company with Bad DE&I
-2.444923936010984,EQT,-1.6341305250244718,Small Company with Bad DE&I
-1.3463094436001768,Echo Global Logistics,-1.4200993657322516,Small Company with Bad DE&I
-1.425750615557546,EchoStar,-1.8287822558890725,Small Company with Bad DE&I
1.0517187691918706,Ecolab,-0.6931471805599453,Medium Company with Bad DE&I
-0.6552540930092593,Edgewell Personal Care,-0.4054651081081644,Medium Company with Bad DE&I
-0.03785107408845944,Edison International,0.0,Medium Company with Bad DE&I
-0.644610720776345,Elanco Animal Health,-0.6615377776608066,Medium Company with Bad DE&I
-0.26924948371371094,Electronic Arts,0.8407910224725076,Medium Company with Good DE&I
0.7296948208527194,Eli Lilly,-1.9761067506335372,Medium Company with Bad DE&I
-1.850921884764167,EnLink Midstream,-0.9703817462320256,Small Company with Bad DE&I
-1.652276358326336,Enable Midstream Partners,-0.6931471805599453,Small Company with Bad DE&I
0.7775877292147244,Encompass Health,-0.5732368838873878,Medium Company with Bad DE&I
-0.16818587569200413,EnerSys,-2.098594448149222,Medium Company with Bad DE&I
-0.4759442236627184,Energizer Holdings,-1.3010712487894869,Medium Company with Bad DE&I
0.47528945609544576,Ensign Group,-2.2865166848149814,Medium Company with Bad DE&I
0.00437502366140931,Entergy,-1.6094379124341005,Medium Company with Bad DE&I
-0.49766346083513313,Enterprise Products Partners,-1.0986122886681098,Medium Company with Bad DE&I
-0.3869848318432525,Equinix,0.4054651081081644,Medium Company with Good DE&I
-0.23677787968552347,Equitable Holdings,-1.0986122886681098,Medium Company with Bad DE&I
-1.2969052177572131,Equity Residential,-0.3382551584154344,Small Company with Bad DE&I
-0.6855499130724895,Erie Insurance Group,-0.6931471805599453,Medium Company with Bad DE&I
1.0157078906841308,Estée Lauder,-0.1052494107190974,Medium Company with Bad DE&I
-0.45479661223434165,Euronet Worldwide,-1.0986122886681098,Medium Company with Bad DE&I
-1.5792755072253974,Evercore,0.0,Small Company with Bad DE&I
