relative num of employees,company,pos/neg log ratio,desc
-0.8657990728308259,Evergy,-0.2501294163991967,Medium Company with Bad DE&I
-0.4009164414818197,Eversource Energy,-0.508910791561219,Medium Company with Bad DE&I
0.7075990235853274,Exelon,-0.6042339962807193,Medium Company with Bad DE&I
0.5042788350614037,Expedia Group,-1.3862943611198906,Medium Company with Bad DE&I
0.22754993508562804,Expeditors Intl. of Washington,-2.19722457733622,Medium Company with Bad DE&I
-0.31527732850780626,Express,-1.3862943611198906,Medium Company with Bad DE&I
1.3732554973225062,Exxon Mobil,-1.0986122886681098,Large Company with Bad DE&I
-0.7511567144024937,F5 Networks,-0.9888407466762976,Medium Company with Bad DE&I
-0.6033933346550927,FMC,-1.2261758102271314,Medium Company with Bad DE&I
-0.4759442236627184,Fannie Mae,-0.7307078627778285,Medium Company with Bad DE&I
-0.16964822888138859,Farmers Insurance Exchange,-0.0773131031026702,Medium Company with Bad DE&I
0.3868998736128542,Fastenal,-1.5787415634315027,Medium Company with Bad DE&I
-1.3155725604301642,Federated Mutual Insurance,-0.6495610098970239,Small Company with Bad DE&I
0.44125553220821057,Fidelity National Financial,-0.3553187211675922,Medium Company with Bad DE&I
1.125098649450129,Fidelity National Information Services,-0.1738773100112916,Medium Company with Bad DE&I
0.24573526005212698,First American Financial,-1.0986122886681098,Medium Company with Bad DE&I
-0.8027257783152892,First Horizon National,-0.251314428280906,Medium Company with Bad DE&I
-0.8325575621728417,First Republic Bank,-0.6183843208510809,Medium Company with Bad DE&I
-0.5786663727392513,First Solar,-0.819935643631392,Medium Company with Bad DE&I
0.9457887801035894,Fiserv,0.6931471805599453,Medium Company with Good DE&I
-0.3566794204925998,FleetCor Technologies,-1.3556031679657006,Medium Company with Bad DE&I
-0.26924948371371094,Flowers Foods,-1.203972804325936,Medium Company with Bad DE&I
2.1212681988544633,Ford Motor,-0.6931471805599453,Large Company with Bad DE&I
-0.5220258750491458,Fortinet,-0.6942708886064874,Medium Company with Bad DE&I
0.4915236012823255,Fortive,-1.6297698114060184,Medium Company with Bad DE&I
-0.22886094021962733,Fossil Group,-2.1497368978984923,Medium Company with Bad DE&I
-1.0883716604021465,Foundation Building Materials,-0.6931471805599453,Medium Company with Bad DE&I
-0.27782778709508243,Franklin Resources,-0.8223451190316272,Medium Company with Bad DE&I
0.3888014522057926,GEO Group,-1.794023570881122,Medium Company with Bad DE&I
-0.6745004044132016,GMS,0.0,Medium Company with Bad DE&I
0.6380304321328751,GameStop,-1.3371233171134411,Medium Company with Bad DE&I
1.8101192852804595,Gap,-0.5912251908345614,Large Company with Bad DE&I
0.16846641366411563,Gartner,-2.3475824589247813,Medium Company with Bad DE&I
-0.7177563188570123,Generac Holdings,-1.7857184548369005,Medium Company with Bad DE&I
1.628470075545791,General Dynamics,-1.093744157271249,Large Company with Bad DE&I
2.1823276512659024,General Electric,-0.6931471805599453,Large Company with Bad DE&I
2.0030177819193615,General Motors,0.0,Large Company with Bad DE&I
0.016946938379749053,Genesco,-0.6854929616230857,Medium Company with Bad DE&I
-1.4699155074349164,Genesis Energy,-0.6931471805599453,Small Company with Bad DE&I
1.125098649450129,Genuine Parts,-1.0524326718714192,Medium Company with Bad DE&I
-1.1858927372383636,Genworth Financial,-0.5108256237659907,Small Company with Bad DE&I
-0.11177234110347718,Gilead Sciences,-0.3832178674262496,Medium Company with Bad DE&I
0.45872056278633416,Global Payments,0.6931471805599453,Medium Company with Good DE&I
-1.1613857444297588,Globe Life,0.0,Medium Company with Bad DE&I
-0.5286339720698853,GoDaddy,-0.1507494530186405,Medium Company with Bad DE&I
1.2342237236854237,Goodyear Tire & Rubber,-1.5766514165622416,Large Company with Bad DE&I
0.22754993508562804,Graphic Packaging Holding,-1.3862943611198906,Medium Company with Bad DE&I
-0.4797029608806514,Gray Television,-1.175605032307946,Medium Company with Bad DE&I
-0.3294373928121687,Graybar Electric,-1.3140357169671817,Medium Company with Bad DE&I
-2.3103034209602638,Grocery Outlet Holding,0.0,Small Company with Bad DE&I
0.09674565071863932,Group 1 Automotive,-0.6058080794999379,Medium Company with Bad DE&I
-0.32658534773906234,Guardian Life Ins. Co. of America,-1.0784095813505905,Medium Company with Bad DE&I
0.1227960204366623,Guess,-2.729720364512501,Medium Company with Bad DE&I
-0.6072950493501388,H.B. Fuller,-0.4166903763487191,Medium Company with Bad DE&I
-0.13246609041541285,HD Supply Holdings,-1.152311021002044,Medium Company with Bad DE&I
-0.6687596690012739,HEICO,-1.077927697475277,Medium Company with Bad DE&I
-0.38010856863110365,HNI,-1.0962650917108716,Medium Company with Bad DE&I
-0.7338398095779686,Hain Celestial Group,-0.6931471805599453,Medium Company with Bad DE&I
1.125098649450129,Halliburton,0.6931471805599453,Medium Company with Good DE&I
0.29186928184943106,Hartford Financial Services Group,-0.4821219099694595,Medium Company with Bad DE&I
-0.7106942018508893,Hasbro,-1.2386505192073285,Medium Company with Bad DE&I
-0.48272266111421125,Hawaiian Holdings,-1.0986122886681098,Medium Company with Bad DE&I
0.27099634581453225,Henry Schein,0.0,Medium Company with Bad DE&I
-0.7858482681174226,Herc Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-0.4240834653085518,Herman Miller,-1.3546899914019992,Medium Company with Bad DE&I
0.09852983071741532,Hershey,-0.5716290531248158,Medium Company with Bad DE&I
0.827983673712329,Hertz Global Holdings,-1.4298087279508498,Medium Company with Bad DE&I
1.2161653714590472,Hewlett Packard Enterprise,0.542440563135242,Large Company with Good DE&I
-0.9810707932063485,Hexion,-1.3862943611198906,Medium Company with Bad DE&I
2.0459482614229687,Hilton Worldwide Holdings,-0.1738773100112916,Large Company with Bad DE&I
-0.5936591105174874,Hologic,-0.6931471805599453,Medium Company with Bad DE&I
2.750409519645127,Home Depot,1.0466521052928557,Large Company with Good DE&I
1.703707807058461,Honeywell International,-0.608928588655547,Large Company with Bad DE&I
0.26249295582053894,Hormel Foods,-2.074508275725813,Medium Company with Bad DE&I
-3.495630841339873,Host Hotels & Resorts,-1.0420114376448308,Small Company with Bad DE&I
-1.5929244613703124,Hovnanian Enterprises,-0.6931471805599453,Small Company with Bad DE&I
0.9026466916111545,Howmet Aerospace,-0.6931471805599453,Medium Company with Bad DE&I
-0.8017609238598076,Hub Group,-1.2068937327535998,Medium Company with Bad DE&I
0.26249295582053894,Hubbell,-0.960269339046365,Medium Company with Bad DE&I
0.9815085653801806,Humana,0.0,Medium Company with Bad DE&I
0.11584933667179677,Huntington Bancshares,0.0,Medium Company with Bad DE&I
-0.24477359596201081,Huntsman,-1.5256431746908348,Medium Company with Bad DE&I
-0.3117759597619524,IDEXX Laboratories,-2.80363307099594,Medium Company with Bad DE&I
1.2836893599808417,IQVIA Holdings,0.6931471805599453,Large Company with Good DE&I
-0.20556763230726052,ITT,-1.0962650917108716,Medium Company with Bad DE&I
0.9638471323299643,Illinois Tool Works,-0.8223451190316272,Medium Company with Bad DE&I
-1.793152549378671,Incyte,-1.1648368875773378,Small Company with Bad DE&I
0.1993837407066704,Infor,-0.9524705475334754,Medium Company with Bad DE&I
-0.5786663727392513,Ingersoll Rand,0.0631223402552039,Medium Company with Good DE&I
0.2551936437820696,Ingles Markets,-2.5204599575142743,Medium Company with Bad DE&I
-0.16818587569200413,Ingredion,-2.079441541679836,Medium Company with Bad DE&I
-0.1493422014348625,Insight Enterprises,-1.41164529355556,Medium Company with Bad DE&I
-1.0883716604021465,Insperity,-1.758926312132815,Medium Company with Bad DE&I
1.6879089220731394,Intel,1.0986122886681098,Large Company with Good DE&I
-1.6960573349199348,Interactive Brokers Group,-1.9359463895405529,Small Company with Bad DE&I
-0.6567286436630401,Intercontinental Exchange,-0.6825238089228143,Medium Company with Bad DE&I
1.0644235849225072,International Paper,-1.6094379124341005,Medium Company with Bad DE&I
-0.4948065407943729,Intuitive Surgical,0.2231435513142097,Medium Company with Good DE&I
0.4915236012823255,Iron Mountain,-1.9186319347711955,Medium Company with Bad DE&I
0.6123386157615534,J.B. Hunt Transport Services,-1.2647762336847612,Medium Company with Bad DE&I
-0.2944943720772578,J.Crew Group,-1.0731394926950786,Medium Company with Bad DE&I
-0.48673046421422317,J.M. Smucker,-1.0986122886681098,Medium Company with Bad DE&I
2.3639265672397967,JPMorgan Chase,-1.490744462476355,Large Company with Bad DE&I
2.1624855849757156,Jabil,-0.2582172157972116,Large Company with Bad DE&I
1.0485109291801222,Jacobs Engineering Group,-1.3862943611198906,Medium Company with Bad DE&I
-0.8345639623557989,Jefferies Financial Group,-1.286050915361543,Medium Company with Bad DE&I
0.2723485764336716,JetBlue Airways,-0.6931471805599453,Medium Company with Bad DE&I
1.0322767839932425,Jones Financial (Edward Jones),-1.2843723713945068,Medium Company with Bad DE&I
-1.8339053140034316,KKR,-0.2806402576627346,Small Company with Bad DE&I
-0.5268056143850847,Kansas City Southern,-1.0986122886681098,Medium Company with Bad DE&I
-0.014950064553125666,Kar Auction Services,-1.3862943611198906,Medium Company with Bad DE&I
0.6643791158015676,Kellogg,-0.3282263277673622,Medium Company with Bad DE&I
-0.45479661223434165,Kelly Services,-0.6931471805599453,Medium Company with Bad DE&I
-0.3384158421494671,Kemper,1.3862943611198906,Medium Company with Good DE&I
-0.2136437088874103,Kennametal,-1.252762968495368,Medium Company with Bad DE&I
0.1837438246830729,KeyCorp,-0.8554896550385876,Medium Company with Bad DE&I
-2.302983994959369,Knights of Columbus,-0.5108256237659907,Small Company with Bad DE&I
1.4211503595934367,Kohl's,-0.6931471805599453,Large Company with Bad DE&I
2.7868769576894645,Kroger,0.6931471805599453,Large Company with Good DE&I
1.1943478451475227,L Brands,-0.6931471805599453,Large Company with Bad DE&I
1.0485109291801222,L3Harris Technologies,-1.0986122886681098,Medium Company with Bad DE&I
-0.20556763230726052,LCI Industries,-0.4828787217150401,Medium Company with Bad DE&I
0.41697434291398044,LHC Group,-0.6881371875034987,Medium Company with Bad DE&I
1.0644235849225072,LKQ,-1.0986122886681098,Medium Company with Bad DE&I
-0.9149608795778688,LPL Financial Holdings,-0.6931471805599453,Medium Company with Bad DE&I
0.3122137319357845,LSC Communications,-0.6233226549931369,Medium Company with Bad DE&I
-0.190405619175086,Lam Research,-1.6094379124341005,Medium Company with Bad DE&I
-0.46530085142980404,Lamb Weston Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-0.4240834653085518,Land O'Lakes,-1.0629073640473332,Medium Company with Bad DE&I
-1.8640757371307088,Landstar System,0.0,Small Company with Bad DE&I
1.0485109291801222,Las Vegas Sands,-0.4054651081081644,Medium Company with Bad DE&I
-1.1489116836966478,Legg Mason,-1.252762968495368,Medium Company with Bad DE&I
0.3888014522057926,Leggett & Platt,-0.5108256237659907,Medium Company with Bad DE&I
0.7386068847254179,Leidos Holdings,-1.0986122886681098,Medium Company with Bad DE&I
-0.23630065734795178,Lennar,-1.4576843572065634,Medium Company with Bad DE&I
-0.15370687395309396,Lennox International,-1.7495128492996337,Medium Company with Bad DE&I
0.1227960204366623,Levi Strauss,0.6931471805599453,Medium Company with Good DE&I
0.9638471323299643,Liberty Mutual Insurance Group,0.3917101428758285,Medium Company with Good DE&I
-0.16818587569200413,Lincoln Electric Holdings,-0.8131499729546416,Medium Company with Bad DE&I
0.043763380869377644,Lithia Motors,-1.7644396585730922,Medium Company with Bad DE&I
0.23642917300779967,Live Nation Entertainment,-0.4086451591147953,Medium Company with Bad DE&I
0.9179167540719575,Lumen Technologies,-0.6208885364072361,Medium Company with Bad DE&I
-0.6988716510895316,Lyft,0.2876820724517808,Medium Company with Good DE&I
-0.012057596707262386,MDU Resources Group,-0.6931471805599453,Medium Company with Bad DE&I
1.3415245908812214,MGM Resorts International,0.0203172007628949,Large Company with Good DE&I
-1.1247700644299123,MRC Global,0.6931471805599453,Medium Company with Good DE&I
-0.5665824930590895,MSC Industrial Direct,-2.153203025241889,Medium Company with Bad DE&I
-0.5199860867017876,MYR Group,0.0,Medium Company with Bad DE&I
1.7718471542186551,Macy's,-0.6374602191456914,Large Company with Bad DE&I
-1.5860710052782812,Magellan Midstream Partners,-0.5038500100295655,Small Company with Bad DE&I
-0.3384158421494671,ManTech International,-1.5060532213265254,Medium Company with Bad DE&I
0.5825903232912437,ManpowerGroup,-1.3862943611198906,Medium Company with Bad DE&I
-1.5380581211041453,Marathon Oil,-1.791759469228055,Small Company with Bad DE&I
1.2071136330967904,Marathon Petroleum,-1.791759469228055,Large Company with Bad DE&I
0.25389861875432057,Markel,-1.0986122886681098,Medium Company with Bad DE&I
2.050579760445127,Marriott International,0.0,Large Company with Bad DE&I
0.3888014522057926,Marriott Vacations Worldwide,-1.5040773967762742,Medium Company with Bad DE&I
-0.34330624315747543,Martin Marietta Materials,-1.716137531093156,Medium Company with Bad DE&I
0.3888014522057926,Masco,-0.6931471805599453,Medium Company with Bad DE&I
-1.542894020488462,Matson,-0.8868532962205379,Small Company with Bad DE&I
0.45872056278633416,Mattel,-1.462959446055376,Medium Company with Bad DE&I
-0.6824961206896905,Maxar Technologies,-1.0076752936760076,Medium Company with Bad DE&I
-0.5164852100337668,Maxim Integrated Products,-0.3364722366212129,Medium Company with Bad DE&I
0.6272441915813703,Maximus,-1.7134915745306785,Medium Company with Bad DE&I
-0.07191808144277008,McCormick,-0.6931471805599453,Medium Company with Bad DE&I
1.3188875205355801,McKesson,-1.6094379124341005,Large Company with Bad DE&I
-0.7085446788862207,Meredith,-0.8416987498879652,Medium Company with Bad DE&I
-1.763889441082379,Meritage Homes,-0.4054651081081644,Small Company with Bad DE&I
1.0322767839932425,MetLife,0.6931471805599453,Medium Company with Good DE&I
0.5825903232912437,Michaels,-0.2077009051333517,Medium Company with Bad DE&I
0.24021728535657394,Microchip Technology,-1.3862943611198906,Medium Company with Bad DE&I
0.8065540609279098,Micron Technology,-0.8032061324179438,Medium Company with Bad DE&I
1.8985119187790183,Microsoft,-0.3697601834873879,Large Company with Bad DE&I
-0.08498443203123071,Modine Manufacturing,-1.824920191001461,Medium Company with Bad DE&I
0.21404435909361202,Molson Coors Beverage,-0.6931471805599453,Medium Company with Bad DE&I
1.426188387731378,Mondelez International,-0.6931471805599453,Large Company with Bad DE&I
-0.04584120016586967,Moog,-0.9808292530117262,Medium Company with Bad DE&I
-0.059060801456710874,Mosaic,-0.4563905570711037,Medium Company with Bad DE&I
0.18161955682762118,Motorola Solutions,-0.1599340379163253,Medium Company with Bad DE&I
-0.32055815488999706,Mr. Cooper Group,-0.7412145764238623,Medium Company with Bad DE&I
-0.8075675052898388,Mueller Industries,-0.5053259405801653,Medium Company with Bad DE&I
-1.9472004615460692,Mutual of America Life Insurance,-1.8308864724865312,Small Company with Bad DE&I
-0.6456687365391928,Mutual of Omaha Insurance,1.277009488569908,Medium Company with Good DE&I
-0.9229565958543575,NOW,-0.6931471805599453,Medium Company with Bad DE&I
-0.8727911800822745,NRG Energy,-1.0763494548691386,Medium Company with Bad DE&I
-0.6964714791305116,NVR,-0.9003442600444673,Medium Company with Bad DE&I
-0.9116373152341435,Nasdaq,-0.8471207018384117,Medium Company with Bad DE&I
-0.3117759597619524,National General Holdings,-1.8864710047262323,Medium Company with Bad DE&I
0.5858553299416388,Nationwide,0.6931471805599453,Medium Company with Good DE&I
-0.6824961206896905,Navient,0.6931471805599453,Medium Company with Good DE&I
-0.07842469882127598,Navistar International,-1.306214047444432,Medium Company with Bad DE&I
-0.20556763230726052,NetApp,-0.6931471805599453,Medium Company with Bad DE&I
-0.36596926795656076,Netflix,-0.3186445607580896,Medium Company with Bad DE&I
-0.7106942018508893,Newmark Group,-1.5377700377427437,Medium Company with Bad DE&I
0.16248620396493804,Newmont,-0.1357364596762286,Medium Company with Bad DE&I
0.07518256162879987,Nexstar Media Group,-1.1589197732778649,Medium Company with Bad DE&I
0.07025686368357356,NextEra Energy,-1.8158959016303984,Medium Company with Bad DE&I
-0.3884248230101523,NiSource,-0.6931471805599453,Medium Company with Bad DE&I
-1.4320641056538683,Noble Energy,0.0,Small Company with Bad DE&I
-0.4675242957592228,Nordson,-0.6931471805599453,Medium Company with Bad DE&I
1.3743276293772113,Nordstrom,-0.4054651081081644,Large Company with Bad DE&I
0.4781378697958745,Norfolk Southern,-0.960269339046365,Medium Company with Bad DE&I
1.520834460227761,Northrop Grumman,-0.6931471805599453,Large Company with Bad DE&I
-0.6600899923935754,Northwestern Mutual,-0.0336604114926131,Medium Company with Bad DE&I
-0.10499117971471773,NortonLifeLock,-0.6931471805599453,Medium Company with Bad DE&I
0.48830290416202726,Nu Skin Enterprises,0.0,Medium Company with Bad DE&I
0.5473921627365039,Nucor,-0.8964881045779755,Medium Company with Bad DE&I
0.012583690433395038,Nvidia,-0.2533965944852307,Medium Company with Bad DE&I
0.8692010598335812,ODP,-0.6931471805599453,Medium Company with Bad DE&I
-1.3832241395093043,OGE Energy,-0.587786664902119,Small Company with Bad DE&I
0.7572952353029937,ON Semiconductor,-1.0986122886681098,Medium Company with Bad DE&I
0.04824006573908708,Occidental Petroleum,-0.6956168944608732,Medium Company with Bad DE&I
-0.32055815488999706,Oceaneering International,-0.4446237094601836,Medium Company with Bad DE&I
-2.011909873848586,Ohio National Mutual,-1.791759469228055,Small Company with Bad DE&I
-0.3294373928121687,Old Republic International,-0.3929314831708784,Medium Company with Bad DE&I
-0.5909347462454563,Olin,-0.3644671290740922,Medium Company with Bad DE&I
1.3188875205355801,Omnicom Group,-0.4054651081081644,Large Company with Bad DE&I
-0.7263428731642955,Option Care Health,-1.7397290611336709,Medium Company with Bad DE&I
1.85258154052101,Oracle,-0.6931471805599453,Large Company with Bad DE&I
0.1021907156634551,Oshkosh,-0.4054651081081644,Medium Company with Bad DE&I
-1.336245119716433,Ovintiv,-0.6931471805599453,Small Company with Bad DE&I
