relative num of employees,company,pos/neg log ratio,desc
1.063919230375401,PNC Financial Services Group,0.0,Medium Company with Bad DE&I
1.0089834760808758,PPG Industries,-1.6903725299300996,Medium Company with Bad DE&I
-0.07973236852531396,PPL,-1.324312677335444,Medium Company with Bad DE&I
0.5533666352827172,Paccar,0.6931471805599453,Medium Company with Good DE&I
-1.019122464704754,Pacific Life,-0.6187820986046386,Medium Company with Bad DE&I
-0.5297788117788431,Palo Alto Networks,-1.3016023384208375,Medium Company with Bad DE&I
0.12680382353667566,Parsons,-1.4677410842650618,Medium Company with Bad DE&I
0.045445061683633596,Party City Holdco,-1.2350547178889646,Medium Company with Bad DE&I
-0.4759442236627184,Patrick Industries,-0.6931471805599453,Medium Company with Bad DE&I
-0.44442791539490667,Patterson,-0.6931471805599453,Medium Company with Bad DE&I
0.10479545977820705,Paychex,0.6931471805599453,Medium Company with Good DE&I
-0.5786663727392513,Peabody Energy,-1.1969309895368896,Medium Company with Bad DE&I
-1.131282541050719,Penn Mutual Life Insurance,-1.4683724721554976,Medium Company with Bad DE&I
0.5911541292738224,Penn National Gaming,-1.6094379124341005,Medium Company with Bad DE&I
0.5527711829725537,Penske Automotive Group,-0.993362877949012,Medium Company with Bad DE&I
-0.615410633997155,People's United Financial,-1.1911610835986,Medium Company with Bad DE&I
0.22754993508562804,Performance Food Group,-0.6931471805599453,Medium Company with Bad DE&I
-0.03394741834765958,PerkinElmer,-1.297379265231696,Medium Company with Bad DE&I
0.053801076554647276,Phillips 66,-1.3862943611198906,Medium Company with Bad DE&I
-1.4177548992810578,Pioneer Natural Resources,-1.277009488569908,Small Company with Bad DE&I
-0.16818587569200413,Pitney Bowes,-0.4457598978752709,Medium Company with Bad DE&I
-0.8017609238598076,Plains GP Holdings,-1.3673744762673798,Medium Company with Bad DE&I
-0.7106942018508893,PolyOne,-0.3155330006075571,Medium Company with Bad DE&I
-0.36971548852162556,Popular,0.0,Medium Company with Bad DE&I
-1.2260194372664184,Portland General Electric,-0.1596304607109665,Small Company with Bad DE&I
-1.2394834485874864,Presidio,-2.079441541679836,Small Company with Bad DE&I
-0.3294373928121687,PriceSmart,-0.6931471805599453,Medium Company with Bad DE&I
-1.358105658476023,Primerica,-0.1755644376307948,Small Company with Bad DE&I
-0.26924948371371094,Primoris Services,-0.6931471805599453,Medium Company with Bad DE&I
0.20953723854267162,Principal Financial,0.6931471805599453,Medium Company with Good DE&I
0.9001569967276591,Progressive,-0.7059646842705598,Medium Company with Bad DE&I
1.0724349011806658,Prudential Financial (U.S.),-1.426838616435472,Medium Company with Bad DE&I
-0.6687596690012739,Public Storage,-2.4988752990153964,Medium Company with Bad DE&I
-1.1781537093064298,Puget Energy,-0.6931471805599453,Small Company with Bad DE&I
-0.7633206228221047,PulteGroup,-1.0986122886681098,Medium Company with Bad DE&I
-0.41410118966232656,Qorvo,-1.1494321376647427,Medium Company with Bad DE&I
0.8065540609279098,Qualcomm,-0.7336914358755267,Medium Company with Bad DE&I
0.8752052934159189,Quanta Services,0.0,Medium Company with Bad DE&I
0.9987901530648766,Quest Diagnostics,0.0,Medium Company with Bad DE&I
0.5015534940572902,Qurate Retail,-0.6931471805599453,Medium Company with Bad DE&I
0.7934165009055965,R.R. Donnelley & Sons,-1.3862943611198906,Medium Company with Bad DE&I
0.25605583577014596,Ralph Lauren,0.0,Medium Company with Bad DE&I
0.03700124119600919,Raymond James Financial,-1.3862943611198906,Medium Company with Bad DE&I
1.3188875205355801,Raytheon,-0.3888387644115189,Large Company with Bad DE&I
2.3196357880591796,Raytheon Technologies,-0.1011566919597379,Large Company with Bad DE&I
-0.23280965998769165,Realogy Holdings,-1.069733329117733,Medium Company with Bad DE&I
-0.011997447535798074,Red Hat,-1.175221214865486,Medium Company with Bad DE&I
0.2943379868811525,Regal Beloit,-0.9239029648762964,Medium Company with Bad DE&I
-0.41410118966232656,Regeneron Pharmaceuticals,-0.5108256237659907,Medium Company with Bad DE&I
-1.1633996874784287,Reinsurance Group of America,-2.0043811930826827,Medium Company with Bad DE&I
0.09695575997746331,Reliance Steel & Aluminum,-0.3427382781998593,Medium Company with Bad DE&I
-2.245741708682394,Renewable Energy Group,0.6931471805599453,Small Company with Good DE&I
0.7845372629834247,Republic Services,-1.224334099067805,Medium Company with Bad DE&I
-0.5042953789944534,ResMed,-0.4594311440216605,Medium Company with Bad DE&I
-0.5665824930590895,Resolute Forest Products,-0.6931471805599453,Medium Company with Bad DE&I
-0.5199860867017876,Revlon,-2.079441541679836,Medium Company with Bad DE&I
-0.5665824930590895,Rexnord,-0.9628880172509372,Medium Company with Bad DE&I
0.13290386258924494,Robert Half International,-1.0986122886681098,Medium Company with Bad DE&I
0.4245212374823839,Rockwell Automation,-1.0550141512011029,Medium Company with Bad DE&I
0.07846758005654038,Rollins,-2.38155099967354,Medium Company with Bad DE&I
0.15568042826650771,Roper Technologies,-0.6931471805599453,Medium Company with Bad DE&I
1.5428512581722476,Ross Stores,-0.0384290266197819,Large Company with Bad DE&I
0.8671896373670807,Ryder System,-1.0986122886681098,Medium Company with Bad DE&I
-0.8864247207099655,Ryerson Holding,-1.3862943611198906,Medium Company with Bad DE&I
-1.7827343247968674,SBA Communications,0.3040781688102089,Small Company with Good DE&I
-1.5792755072253974,SLM,-0.782880926980039,Small Company with Bad DE&I
-0.8017609238598076,SPX FLOW,-1.0986122886681098,Medium Company with Bad DE&I
-0.3074205948676822,Sabre,0.0,Medium Company with Bad DE&I
0.1842151225592214,Sanderson Farms,1.0986122886681098,Medium Company with Good DE&I
0.8384879129077913,Sanmina,-0.8591699643843973,Medium Company with Bad DE&I
-1.2969052177572131,ScanSource,-1.3862943611198906,Small Company with Bad DE&I
0.1151308158357031,Schneider National,-0.1630017655892407,Medium Company with Bad DE&I
-1.1204575521697733,Schnitzer Steel Industries,-1.8979774953000104,Medium Company with Bad DE&I
-0.26100774114889047,Scientific Games,-1.462157719216256,Medium Company with Bad DE&I
-0.6033933346550927,Securian Financial Group,-0.6931471805599453,Medium Company with Bad DE&I
0.9235690366205075,Select Medical Holdings,-2.0356770333223064,Medium Company with Bad DE&I
-1.3915512902535956,Selective Insurance Group,-0.963067923433084,Small Company with Bad DE&I
0.023821704769514833,Sempra Energy,0.4054651081081644,Medium Company with Good DE&I
-0.9386188779955417,Sentry Insurance Group,-0.4941324008243303,Medium Company with Bad DE&I
0.33036850591966654,Service Corp. International,-1.3862943611198906,Medium Company with Bad DE&I
-0.09826676511146258,ServiceMaster Global Holdings,-1.127397640099863,Medium Company with Bad DE&I
-0.21550112168966604,ServiceNow,-0.8106857418904714,Medium Company with Bad DE&I
-1.032931551560515,Simon Property Group,-0.916290731874155,Medium Company with Bad DE&I
-0.11177234110347718,Sinclair Broadcast Group,-1.791759469228055,Medium Company with Bad DE&I
-0.9015663261557404,SiteOne Landscape Supply,-0.916290731874155,Medium Company with Bad DE&I
-0.3706547789334209,Skechers U.S.A.,-0.6931471805599453,Medium Company with Bad DE&I
0.008196621179143226,SkyWest,-2.4701905640773147,Medium Company with Bad DE&I
-0.3294373928121687,Skyworks Solutions,-1.0986122886681098,Medium Company with Bad DE&I
-0.3030887091434762,Sonic Automotive,0.6931471805599453,Medium Company with Good DE&I
1.205224869546029,Southwest Airlines,-1.0986122886681098,Large Company with Bad DE&I
-0.3344529596887491,Southwest Gas Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-2.1594317621273653,Southwestern Energy,-0.805738987295751,Small Company with Bad DE&I
0.014040740435136818,SpartanNash,-1.0986122886681098,Medium Company with Bad DE&I
-0.03394741834765958,Spectrum Brands Holdings,-1.6094379124341005,Medium Company with Bad DE&I
0.23642917300779967,Spirit AeroSystems Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-0.33499220332097146,Spirit Airlines,-0.916290731874155,Medium Company with Bad DE&I
-0.6824961206896905,Splunk,-0.4969453041637648,Medium Company with Bad DE&I
-2.305068465274273,Sprague Resources,-0.6931471805599453,Small Company with Bad DE&I
0.6380304321328751,Sprouts Farmers Market,-1.8565010947385363,Medium Company with Bad DE&I
-1.014920819284718,Square,-1.199422467227118,Medium Company with Bad DE&I
2.6029355893207655,Starbucks,0.6931471805599453,Large Company with Good DE&I
1.1632185478436075,State Farm Insurance,-0.5618608848658156,Medium Company with Bad DE&I
0.8509760423459405,State Street,0.0,Medium Company with Bad DE&I
-0.05270849283639308,Steelcase,-1.3679044960082996,Medium Company with Bad DE&I
0.29186928184943106,Stericycle,-1.6641407211495602,Medium Company with Bad DE&I
0.8692010598335812,Stryker,-0.8570788722423088,Medium Company with Bad DE&I
-0.6552540930092593,Summit Materials,0.6931471805599453,Medium Company with Good DE&I
-1.0502597239494638,Super Micro Computer,-0.6931471805599453,Medium Company with Bad DE&I
0.15763082450508506,Synchrony Financial,-0.946260368496588,Medium Company with Bad DE&I
0.45872056278633416,Syneos Health,-2.0374991280577843,Medium Company with Bad DE&I
2.312000140569691,Synnex,-0.7529243845958059,Large Company with Bad DE&I
0.019611389128199565,Synopsys,-0.7014257983931735,Medium Company with Bad DE&I
-0.7415564466258497,Synovus Financial,-0.6931471805599453,Medium Company with Bad DE&I
-0.49054011577288775,T. Rowe Price,-0.6416194008234412,Medium Company with Bad DE&I
-0.30950822415825296,TD Ameritrade Holding,0.0,Medium Company with Bad DE&I
-0.5449288228940956,TEGNA,0.0271611080623727,Medium Company with Good DE&I
2.449899482860075,TJX,-0.4054651081081644,Large Company with Bad DE&I
0.513714123766629,TTM Technologies,-1.8787013993618635,Medium Company with Bad DE&I
0.15763082450508506,Tailored Brands,-1.2387075088333888,Medium Company with Bad DE&I
0.20030790740519694,Tapestry,-0.6931471805599453,Medium Company with Bad DE&I
-1.3028796903034259,Targa Resources,-0.6931471805599453,Small Company with Bad DE&I
0.08104310423507838,Tech Data,-0.7777410544088791,Medium Company with Bad DE&I
-0.11245361529078488,Teledyne Technologies,-1.0221781795842837,Medium Company with Bad DE&I
0.04824006573908708,Teleflex,0.6931471805599453,Medium Company with Good DE&I
-0.48673046421422317,Tempur Sealy International,-1.9903643960951105,Medium Company with Bad DE&I
1.614320978701943,Tenet Healthcare,-1.6392490817943326,Large Company with Bad DE&I
-0.7399178898594158,Teradyne,-0.6931471805599453,Medium Company with Bad DE&I
-0.2859909820832645,Terex,-0.4941324008243303,Medium Company with Bad DE&I
1.015975700336934,Tesla,-0.6931471805599453,Medium Company with Bad DE&I
0.3122137319357845,Tetra Tech,-1.7293342690094953,Medium Company with Bad DE&I
0.6317920597973475,Texas Instruments,-0.6263661468695941,Medium Company with Bad DE&I
0.7619001926377833,Textron,-1.890835277418743,Medium Company with Bad DE&I
1.3743276293772113,Thermo Fisher Scientific,-0.1476438419125622,Large Company with Bad DE&I
-1.1516394108688501,Thrivent Financial for Lutherans,-0.6198347628710127,Medium Company with Bad DE&I
0.03132232811983284,Tiffany,-1.9873262527720303,Medium Company with Bad DE&I
-0.7858482681174226,Toll Brothers,-1.0857947849574952,Medium Company with Bad DE&I
-0.30058687419343244,Toro,-0.6931471805599453,Medium Company with Bad DE&I
0.45872056278633416,Tractor Supply,-0.2399220025530275,Medium Company with Bad DE&I
0.24083226816585993,TransDigm Group,-0.6931471805599453,Medium Company with Bad DE&I
-0.4240834653085518,TransUnion,-0.7636825945375284,Medium Company with Bad DE&I
0.2536393631121947,TravelCenters of America,-0.2917570304938107,Medium Company with Bad DE&I
0.6591780435612519,Travelers Cos.,0.4054651081081644,Medium Company with Good DE&I
-0.18293056196161903,TreeHouse Foods,-0.5826551590939769,Medium Company with Bad DE&I
-1.2394834485874864,TriNet Group,-1.6094379124341005,Small Company with Bad DE&I
-0.13358486937204345,Trimble,-1.1193948278506385,Medium Company with Bad DE&I
-0.10668111273672352,Trinity Industries,-0.587786664902119,Medium Company with Bad DE&I
-0.184718244246862,Triumph Group,-1.5040773967762742,Medium Company with Bad DE&I
-0.6289054093405668,TrueBlue,-0.999445917173611,Medium Company with Bad DE&I
1.1815121840386558,Truist Financial,-0.916290731874155,Large Company with Bad DE&I
1.8815941811597625,Tyson Foods,-1.423855043337774,Large Company with Bad DE&I
2.6732494170610575,UPS,-0.6931471805599453,Large Company with Bad DE&I
0.5825903232912437,US Foods Holding,-1.3177745919880834,Medium Company with Bad DE&I
0.7636431802793373,USAA,-0.337828459392353,Medium Company with Bad DE&I
0.5503849515061785,Uber Technologies,0.6931471805599453,Medium Company with Good DE&I
0.6643791158015676,Ulta Beauty,-1.0986122886681098,Medium Company with Bad DE&I
-0.11861121519781602,Under Armour,-0.4700036292457356,Medium Company with Bad DE&I
0.3437300402035976,Unisys,-1.5882755611320798,Medium Company with Bad DE&I
1.5726952185819276,United Airlines Holdings,0.0,Large Company with Bad DE&I
0.27099634581453225,United Natural Foods,-0.7860851762192145,Medium Company with Bad DE&I
0.2752145332214929,United Rentals,-0.9382092670665388,Medium Company with Bad DE&I
2.5526216319366077,UnitedHealth Group,0.6931471805599453,Large Company with Good DE&I
-0.22102124041888216,Univar Solutions,0.0,Medium Company with Bad DE&I
0.5825903232912437,Universal,-0.3078522792411639,Medium Company with Bad DE&I
1.4165889687882889,Universal Health Services,-0.6931471805599453,Large Company with Bad DE&I
-0.8864247207099655,Univision Communications,0.6924184139168107,Medium Company with Good DE&I
-0.22102124041888216,Unum Group,-0.2876820724517809,Medium Company with Bad DE&I
0.17210982624399665,Urban Outfitters,-1.9298678713456845,Medium Company with Bad DE&I
1.3743276293772113,VF,-0.7611316321018163,Large Company with Bad DE&I
0.4245212374823839,Vail Resorts,-2.4367662744600653,Medium Company with Bad DE&I
-0.22712963185941004,Valero Energy,-1.00431251363852,Medium Company with Bad DE&I
-0.25593998993462785,Valmont Industries,-0.5019071782587439,Medium Company with Bad DE&I
-0.43419130746113443,Valvoline,-0.7310208329880268,Medium Company with Bad DE&I
-0.23980688719236598,Varian Medical Systems,-1.615320575592256,Medium Company with Bad DE&I
-2.6267216180437383,Ventas,-0.2876820724517809,Small Company with Bad DE&I
-0.3135247370697838,Verisk Analytics,-2.295419481209134,Medium Company with Bad DE&I
1.8466511604248517,Verizon Communications,-1.273097667101654,Large Company with Bad DE&I
-1.212241420907056,Vertex Pharmaceuticals,-2.4679469774629665,Small Company with Bad DE&I
0.5316473981103025,ViacomCBS,-1.6752256529721037,Medium Company with Bad DE&I
-0.7106942018508893,Viasat,-1.0957470767548352,Medium Company with Bad DE&I
0.29186928184943106,Visa,-0.6931471805599453,Medium Company with Bad DE&I
0.40328045394470274,Vishay Intertechnology,-0.6931471805599453,Medium Company with Bad DE&I
-0.7702446155919959,Vista Outdoor,0.0392207131532813,Medium Company with Good DE&I
-0.16818587569200413,Visteon,-1.6773488655250264,Medium Company with Bad DE&I
-0.6552540930092593,Voya Financial,-0.6931471805599453,Medium Company with Bad DE&I
-0.4766945658756562,W.R. Berkley,-0.7059646842705598,Medium Company with Bad DE&I
0.020478325080016513,WABCO Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-0.47498052633858273,WEC Energy Group,-1.6853799160092575,Medium Company with Bad DE&I
-0.2859909820832645,WESCO International,-0.6931471805599453,Medium Company with Bad DE&I
-2.5190315220412045,WPX Energy,-0.6648762985929156,Small Company with Bad DE&I
-0.5429465874626599,Wabash National,-1.260362589513217,Medium Company with Bad DE&I
2.249956941452858,Walt Disney,-1.3862943611198906,Large Company with Bad DE&I
-0.7399178898594158,Warner Music Group,-1.7783533406451395,Medium Company with Bad DE&I
0.9620594500447214,Waste Management,-0.0469169197877517,Medium Company with Bad DE&I
0.1809102177886533,Wayfair,0.0,Medium Company with Bad DE&I
2.3726933994539,Wells Fargo,0.0,Large Company with Bad DE&I
-2.749294681711197,Welltower,0.0,Small Company with Bad DE&I
-0.05043389917981998,Werner Enterprises,-1.412386398998242,Medium Company with Bad DE&I
-0.13246609041541285,Western Union,-2.061051676568245,Medium Company with Bad DE&I
0.5681113215523336,Westinghouse Air Brake,-1.1550599911259851,Medium Company with Bad DE&I
-0.2919338934717658,Westlake Chemical,-0.7424848138884045,Medium Company with Bad DE&I
-0.2944943720772578,Weyerhaeuser,-1.3862943611198906,Medium Company with Bad DE&I
1.3954752408055882,Whirlpool,0.4054651081081644,Large Company with Good DE&I
-0.8325575621728417,Williams,-1.1122449973757922,Medium Company with Bad DE&I
-0.9810707932063485,Wolverine World Wide,-1.5162904485839124,Medium Company with Bad DE&I
-0.3273864628098098,Woodward,-1.3820633245920746,Medium Company with Bad DE&I
-0.7251732035898009,World Fuel Services,-2.153203025241889,Medium Company with Bad DE&I
-0.09826676511146258,Worthington Industries,-2.173589241452697,Medium Company with Bad DE&I
0.40685980443216757,Wyndham Destinations,-0.9917784660040992,Medium Company with Bad DE&I
0.6433697398553474,Wynn Resorts,-0.4054651081081644,Medium Company with Bad DE&I
-0.14691968345388068,Xcel Energy,-0.4496913279338573,Medium Company with Bad DE&I
0.5533666352827172,Xerox Holdings,-0.2658336090229703,Medium Company with Bad DE&I
-0.8984788393540027,Xilinx,-0.6407824603540828,Medium Company with Bad DE&I
0.1478311560306028,Xylem,-0.3459745652032975,Medium Company with Bad DE&I
0.7386068847254179,Yum Brands,-0.2811037570916583,Medium Company with Bad DE&I
2.8141189853698956,Yum China Holdings,-0.4166903763487191,Large Company with Bad DE&I
-1.026316071750126,Zayo Group Holdings,-1.4888509494449826,Medium Company with Bad DE&I
-0.4042413990183652,Zebra Technologies,-0.8578056521483902,Medium Company with Bad DE&I
-0.7627080343755921,Zillow Group,-0.4619699160976033,Medium Company with Bad DE&I
0.3081858395132605,Zimmer Biomet Holdings,-0.6931471805599453,Medium Company with Bad DE&I
-0.22980686482067178,Zions Bancorp.,-1.9465436830289216,Medium Company with Bad DE&I
-0.19795086574578682,Zoetis,-1.0986122886681098,Medium Company with Bad DE&I
